2015-10-12 14:44:00,697 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/xerial/snappy/snappy-java/1.0.5/snappy-java-1.0.5.pom
2015-10-12 14:44:00,744 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/xerial/snappy/snappy-java/1.0.5/snappy-java-1.0.5.pom
2015-10-12 14:44:00,794 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.3.4/zookeeper-3.3.4.pom
2015-10-12 14:44:00,846 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.3.4/zookeeper-3.3.4.pom
2015-10-12 14:44:00,904 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/log4j/log4j/1.2.15/log4j-1.2.15.pom
2015-10-12 14:44:00,952 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/log4j/log4j/1.2.15/log4j-1.2.15.pom
2015-10-12 14:44:01,004 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/mail/mail/1.4/mail-1.4.pom
2015-10-12 14:44:01,054 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/mail/mail/1.4/mail-1.4.pom
2015-10-12 14:44:01,104 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/jms/jms/1.1/jms-1.1.pom
2015-10-12 14:44:01,149 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/jms/jms/1.1/jms-1.1.pom
2015-10-12 14:44:01,213 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/jdmk/jmxtools/1.2.1/jmxtools-1.2.1.pom
2015-10-12 14:44:01,279 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/jdmk/jmxtools/1.2.1/jmxtools-1.2.1.pom
2015-10-12 14:44:01,341 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/sun/jmx/jmxri/1.2.1/jmxri-1.2.1.pom
2015-10-12 14:44:01,398 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/sun/jmx/jmxri/1.2.1/jmxri-1.2.1.pom
2015-10-12 14:44:01,500 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/sf/jopt-simple/jopt-simple/3.2/jopt-simple-3.2.pom
2015-10-12 14:44:01,564 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/sf/jopt-simple/jopt-simple/3.2/jopt-simple-3.2.pom
2015-10-12 14:44:01,670 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/101tec/zkclient/0.3/zkclient-0.3.pom
2015-10-12 14:44:01,734 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/101tec/zkclient/0.3/zkclient-0.3.pom
2015-10-12 14:44:01,787 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.3.1/zookeeper-3.3.1.pom
2015-10-12 14:44:01,864 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.3.1/zookeeper-3.3.1.pom
2015-10-12 14:44:01,955 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/log4j/log4j/1.2.14/log4j-1.2.14.pom
2015-10-12 14:44:02,012 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/log4j/log4j/1.2.14/log4j-1.2.14.pom
2015-10-12 14:44:02,346 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/kafka/kafka_2.9.2/0.8.1.1/kafka_2.9.2-0.8.1.1.jar
2015-10-12 14:44:05,052 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/kafka/kafka_2.9.2/0.8.1.1/kafka_2.9.2-0.8.1.1.jar
2015-10-12 14:44:05,092 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/scala-lang/scala-library/2.9.2/scala-library-2.9.2.jar
2015-10-12 14:44:09,521 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/scala-lang/scala-library/2.9.2/scala-library-2.9.2.jar
2015-10-12 14:44:09,567 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/yammer/metrics/metrics-core/2.2.0/metrics-core-2.2.0.jar
2015-10-12 14:44:09,635 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/yammer/metrics/metrics-core/2.2.0/metrics-core-2.2.0.jar
2015-10-12 14:44:09,680 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/xerial/snappy/snappy-java/1.0.5/snappy-java-1.0.5.jar
2015-10-12 14:44:10,246 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/xerial/snappy/snappy-java/1.0.5/snappy-java-1.0.5.jar
2015-10-12 14:44:10,285 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.3.4/zookeeper-3.3.4.jar
2015-10-12 14:44:10,560 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.3.4/zookeeper-3.3.4.jar
2015-10-12 14:44:10,603 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/sf/jopt-simple/jopt-simple/3.2/jopt-simple-3.2.jar
2015-10-12 14:44:10,662 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/sf/jopt-simple/jopt-simple/3.2/jopt-simple-3.2.jar
2015-10-12 14:44:10,705 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/101tec/zkclient/0.3/zkclient-0.3.jar
2015-10-12 14:44:10,827 [Worker-94] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/101tec/zkclient/0.3/zkclient-0.3.jar
2015-10-12 14:44:11,954 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:11,959 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:44:11,961 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:11,967 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:44:14,598 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:14,604 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:44:14,608 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:14,613 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:44:46,143 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:46,146 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:44:46,147 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:46,153 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:44:59,967 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:59,974 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:44:59,978 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:44:59,985 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:20,670 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:20,674 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:20,675 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:20,681 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:25,004 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:25,012 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:25,017 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:25,024 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:51,861 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:51,864 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:51,865 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:51,870 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:58,222 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:58,227 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:46:58,231 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:46:58,236 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:09,860 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:09,863 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:09,864 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:09,868 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:21,692 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:21,700 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:21,705 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:21,714 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:25,344 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:25,348 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:25,349 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:25,363 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:35,794 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:35,799 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-12 14:47:35,802 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-12 14:47:35,807 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 00:22:46,933 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pughck\Documents\Academics\'15-'16\CS Thesis\Testing\StormTest
2015-10-15 00:22:46,993 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2015-10-15 00:22:52,536 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 00:22:52,543 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 00:22:52,546 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 00:22:52,549 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 00:23:05,101 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pughck\Documents\Academics\'15-'16\CS Thesis\Testing\StormTest
2015-10-15 00:23:05,101 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2015-10-15 00:23:09,365 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 00:23:09,377 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 00:23:09,381 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 00:23:09,389 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:00:46,754 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.rosehulman.pughck:BasicStorm:0.0.1-SNAPSHOT @ C:\Users\pughck\Documents\Academics\'15-'16\CS Thesis\Testing\BasicStorm\pom.xml.
2015-10-15 08:00:48,267 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BasicStorm/src/main/java
2015-10-15 08:00:48,269 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BasicStorm/src/main/resources
2015-10-15 08:00:48,270 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BasicStorm/src/test/java
2015-10-15 08:00:48,270 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BasicStorm/src/test/resources
2015-10-15 08:00:49,013 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:00:49,036 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:00:49,038 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:00:49,041 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:01:08,263 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:01:08,277 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:01:08,281 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:01:08,288 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:01:20,083 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:01:20,086 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:01:20,087 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:01:20,177 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:02:40,406 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: edu.rosehulman.pughck:BasicStorm:0.0.1-SNAPSHOT @ C:\Users\pughck\Documents\Academics\'15-'16\CS Thesis\Testing\BasicStorm\pom.xml.
2015-10-15 08:02:41,699 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:02:41,703 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:02:41,709 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:02:41,714 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:02:44,253 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:02:44,256 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:02:44,259 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:02:44,264 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:03:51,142 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:03:51,152 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:03:51,152 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:03:51,152 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:04:24,868 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:04:24,868 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:04:24,869 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:04:24,869 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:04:45,912 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:04:45,922 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:04:45,932 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:04:45,942 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:06:50,404 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:06:50,409 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:06:50,414 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:06:50,422 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:20,430 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:20,437 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:20,444 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:20,451 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:24,992 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:24,996 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:25,000 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:25,006 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:42,276 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:42,280 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:42,285 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:42,293 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:51,584 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:51,590 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:07:51,597 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:07:51,607 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:08:02,131 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:08:02,137 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:08:02,144 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:08:02,154 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:08:47,817 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:08:47,822 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:08:47,827 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:08:47,834 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:09:22,872 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:09:22,877 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:09:22,883 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:09:22,890 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:10:04,762 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:10:04,769 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:10:04,776 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:10:04,787 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:10:49,888 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-15 08:10:49,895 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-15 08:10:49,903 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
